  3.8378055E+00  4.8567398E+00  5.4103622E+00  5.5833332E+00  5.5313350E+00  1.4459375E+02  5.5408535E+00  5.5953494E+00  5.4086319E+00  4.8567397E+00  3.8378055E+00
  4.2805950E+00  5.2939529E+00  5.8450283E+00  6.0177162E+00  5.9656516E+00  1.5765978E+02  5.9752840E+00  6.0299090E+00  5.8432877E+00  5.2939529E+00  4.2805949E+00
  4.7516212E+00  5.7594253E+00  6.3079664E+00  6.4803703E+00  6.4282429E+00  1.7153265E+02  6.4379904E+00  6.4927422E+00  6.3062155E+00  5.7594253E+00  4.7516212E+00
  5.2520548E+00  6.2543276E+00  6.8003460E+00  6.9724647E+00  6.9202791E+00  1.8623538E+02  6.9301433E+00  6.9850184E+00  6.7985851E+00  6.2543276E+00  5.2520547E+00
  5.7830892E+00  6.7798536E+00  7.3233608E+00  7.4951925E+00  7.4429541E+00  2.0179000E+02  7.4529361E+00  7.5079307E+00  7.3215898E+00  6.7798536E+00  5.7830893E+00
  6.3459274E+00  7.3372060E+00  7.8782129E+00  8.0497551E+00  7.9974698E+00  2.1821760E+02  8.0075715E+00  8.0626804E+00  7.8764319E+00  7.3372060E+00  6.3459274E+00
  6.9417879E+00  7.9276038E+00  8.4661209E+00  8.6373711E+00  8.5850456E+00  2.3553816E+02  8.5952682E+00  8.6504865E+00  8.4643301E+00  7.9276038E+00  6.9417880E+00
  7.5718778E+00  8.5522538E+00  9.0882911E+00  9.2592463E+00  9.2068877E+00  2.5377088E+02  9.2172321E+00  9.2725542E+00  9.0864903E+00  8.5522537E+00  7.5718779E+00
  8.2374541E+00  9.2124132E+00  9.7459806E+00  9.9166371E+00  9.8642532E+00  2.7293308E+02  9.8747214E+00  9.9301409E+00  9.7441699E+00  9.2124134E+00  8.2374542E+00
  8.9397456E+00  9.9093111E+00  1.0440418E+01  1.0610772E+01  1.0558370E+01  2.9304133E+02  1.0568964E+01  1.0624474E+01  1.0438597E+01  9.9093110E+00  8.9397455E+00
  9.6799947E+00  1.0644190E+01  1.1172845E+01  1.1342893E+01  1.1290482E+01  3.1411064E+02  1.1301202E+01  1.1356797E+01  1.1171015E+01  1.0644189E+01  9.6799948E+00
  1.0459422E+01  1.1418270E+01  1.1944482E+01  1.2114221E+01  1.2061809E+01  3.3615556E+02  1.2072657E+01  1.2128329E+01  1.1942642E+01  1.1418270E+01  1.0459422E+01
  1.1279288E+01  1.2232810E+01  1.2756589E+01  1.2926014E+01  1.2873609E+01  3.5918747E+02  1.2884587E+01  1.2940330E+01  1.2754740E+01  1.2232810E+01  1.1279287E+01
  1.2140807E+01  1.3089028E+01  1.3610381E+01  1.3779488E+01  1.3727099E+01  3.8321775E+02  1.3738209E+01  1.3794015E+01  1.3608523E+01  1.3089028E+01  1.2140807E+01
  1.3045203E+01  1.3988146E+01  1.4507082E+01  1.4675868E+01  1.4623502E+01  4.0825555E+02  1.4634745E+01  1.4690608E+01  1.4505214E+01  1.3988146E+01  1.3045203E+01
  1.3993672E+01  1.4931359E+01  1.5447886E+01  1.5616346E+01  1.5564013E+01  4.3431026E+02  1.5575390E+01  1.5631304E+01  1.5446009E+01  1.4931359E+01  1.3993672E+01
  1.4987419E+01  1.5919874E+01  1.6434000E+01  1.6602131E+01  1.6549838E+01  4.6138592E+02  1.6561352E+01  1.6617309E+01  1.6432114E+01  1.5919874E+01  1.4987419E+01
  1.6027608E+01  1.6954852E+01  1.7466587E+01  1.7634384E+01  1.7582139E+01  4.8948865E+02  1.7593791E+01  1.7649785E+01  1.7464691E+01  1.6954852E+01  1.6027608E+01
  1.7115388E+01  1.8037446E+01  1.8546795E+01  1.8714255E+01  1.8662068E+01  5.1862092E+02  1.8673859E+01  1.8729883E+01  1.8544892E+01  1.8037446E+01  1.7115388E+01
  1.8251890E+01  1.9168784E+01  1.9675758E+01  1.9842877E+01  1.9790754E+01  5.4878628E+02  1.9802686E+01  1.9858735E+01  1.9673845E+01  1.9168784E+01  1.8251890E+01
  1.9438204E+01  2.0349957E+01  2.0854563E+01  2.1021337E+01  2.0969287E+01  5.7998212E+02  2.0981361E+01  2.1037428E+01  2.0852642E+01  2.0349956E+01  1.9438204E+01
  2.0675398E+01  2.1582031E+01  2.2084278E+01  2.2250704E+01  2.2198733E+01  6.1220750E+02  2.2210953E+01  2.2267032E+01  2.2082348E+01  2.1582031E+01  2.0675397E+01
  2.1964508E+01  2.2866045E+01  2.3365941E+01  2.3532014E+01  2.3480131E+01  6.4545965E+02  2.3492497E+01  2.3548584E+01  2.3364002E+01  2.2866045E+01  2.1964508E+01
  2.3306526E+01  2.4202989E+01  2.4700542E+01  2.4866260E+01  2.4814471E+01  6.7973301E+02  2.4826986E+01  2.4883074E+01  2.4698595E+01  2.4202989E+01  2.3306526E+01
  6.3578290E-09  1.0381590E+00  1.6030332E+00  1.7784058E+00  1.7241848E+00  3.0365854E+01  1.7329183E+00  1.7891258E+00  1.6013405E+00  1.0381590E+00  6.3578290E-09
  1.4765040E-01  1.1802255E+00  1.7426427E+00  1.9177886E+00  1.8633957E+00  3.4561706E+01  1.8722340E+00  1.9286670E+00  1.7409392E+00  1.1802256E+00  1.4765040E-01
  3.0840224E-01  1.3354104E+00  1.8953621E+00  2.0702676E+00  2.0157308E+00  3.9152804E+01  2.0246751E+00  2.0813068E+00  1.8936478E+00  1.3354104E+00  3.0840225E-01
  4.8296021E-01  1.5044188E+00  2.0618977E+00  2.2365494E+00  2.1818953E+00  4.4162226E+01  2.1909469E+00  2.2477518E+00  2.0601728E+00  1.5044189E+00  4.8296021E-01
  6.7205306E-01  1.6879804E+00  2.2429798E+00  2.4173647E+00  2.3626186E+00  4.9613155E+01  2.3717788E+00  2.4287329E+00  2.2412441E+00  1.6879803E+00  6.7205306E-01
  8.7643347E-01  1.8868482E+00  2.4393622E+00  2.6134682E+00  2.5586540E+00  5.5528802E+01  2.5679242E+00  2.6250047E+00  2.4376160E+00  1.8868482E+00  8.7643347E-01
  1.0968779E+00  2.1017993E+00  2.6518230E+00  2.8256386E+00  2.7707787E+00  6.1932336E+01  2.7801601E+00  2.8373458E+00  2.6500662E+00  2.1017994E+00  1.0968780E+00
  1.3341862E+00  2.3336340E+00  2.8811631E+00  3.0546771E+00  2.9997926E+00  6.8846795E+01  3.0092867E+00  3.0665577E+00  2.8793958E+00  2.3336340E+00  1.3341862E+00
  1.5891809E+00  2.5831752E+00  3.1282065E+00  3.3014087E+00  3.2465193E+00  7.6295023E+01  3.2561275E+00  3.3134653E+00  3.1264288E+00  2.5831753E+00  1.5891809E+00
  1.8627064E+00  2.8512678E+00  3.3937986E+00  3.5666794E+00  3.5118036E+00  8.4299578E+01  3.5215270E+00  3.5789145E+00  3.3920105E+00  2.8512679E+00  1.8627064E+00
  2.1556296E+00  3.1387790E+00  3.6788074E+00  3.8513579E+00  3.7965127E+00  9.2882679E+01  3.8063528E+00  3.8637743E+00  3.6770091E+00  3.1387790E+00  2.1556296E+00
  2.4688359E+00  3.4465945E+00  3.9841197E+00  4.1563316E+00  4.1015328E+00  1.0206609E+02  4.1114911E+00  4.1689319E+00  3.9823110E+00  3.4465944E+00  2.4688359E+00
  2.8032320E+00  3.7756211E+00  4.3106429E+00  4.4825086E+00  4.4277708E+00  1.1187110E+02  4.4378486E+00  4.4952956E+00  4.3088242E+00  3.7756211E+00  2.8032320E+00
  3.1597408E+00  4.1267823E+00  4.6593011E+00  4.8308137E+00  4.7761503E+00  1.2231839E+02  4.7863491E+00  4.8437902E+00  4.6574722E+00  4.1267823E+00  3.1597409E+00
  3.5393023E+00  4.5010178E+00  5.0310352E+00  5.2021883E+00  5.1476115E+00  1.3342801E+02  5.1579327E+00  5.2153571E+00  5.0291962E+00  4.5010178E+00  3.5393023E+00
  3.9428745E+00  4.8992862E+00  5.4268041E+00  5.5975920E+00  5.5431132E+00  1.4521929E+02  5.5535584E+00  5.6109561E+00  5.4249552E+00  4.8992863E+00  3.9428744E+00
  4.3714253E+00  5.3225554E+00  5.8475764E+00  6.0179943E+00  5.9636235E+00  1.5771077E+02  5.9741940E+00  6.0315564E+00  5.8457177E+00  5.3225554E+00  4.3714253E+00
  4.8259345E+00  5.7718053E+00  6.2943330E+00  6.4643762E+00  6.4101227E+00  1.7092016E+02  6.4208202E+00  6.4781394E+00  6.2924645E+00  5.7718053E+00  4.8259345E+00
  5.3073965E+00  6.2480304E+00  6.7680689E+00  6.9377335E+00  6.8836056E+00  1.8486422E+02  6.8944315E+00  6.9517006E+00  6.7661907E+00  6.2480304E+00  5.3073965E+00
  5.8168099E+00  6.7522293E+00  7.2697831E+00  7.4390656E+00  7.3850710E+00  1.9955874E+02  7.3960266E+00  7.4532398E+00  7.2678954E+00  6.7522292E+00  5.8168098E+00
  6.3551820E+00  7.2854095E+00  7.8004842E+00  7.9693817E+00  7.9155268E+00  2.1501846E+02  7.9266141E+00  7.9837661E+00  7.7985870E+00  7.2854095E+00  6.3551820E+00
  6.9235087E+00  7.8485666E+00  8.3611680E+00  8.5296782E+00  8.4759689E+00  2.3125746E+02  8.4871894E+00  8.5442759E+00  8.3592617E+00  7.8485666E+00  6.9235087E+00
  7.5228181E+00  8.4427292E+00  8.9528639E+00  9.1209844E+00  9.0674264E+00  2.4828787E+02  9.0787814E+00  9.1357986E+00  8.9509483E+00  8.4427292E+00  7.5228181E+00
  8.1541140E+00  9.0689008E+00  9.5765759E+00  9.7443050E+00  9.6909027E+00  2.6612125E+02  9.7023942E+00  9.7593388E+00  9.5746512E+00  9.0689007E+00  8.1541140E+00
  8.8184051E+00  9.7280902E+00  1.0233313E+01  1.0400650E+01  1.0347408E+01  2.8476768E+02  1.0359036E+01  1.0415906E+01  1.0231379E+01  9.7280902E+00  8.8184051E+00
  9.5166816E+00  1.0421287E+01  1.0924066E+01  1.1091009E+01  1.1037931E+01  3.0423688E+02  1.1049699E+01  1.1106492E+01  1.0922123E+01  1.0421287E+01  9.5166815E+00
  1.0249952E+01  1.1149501E+01  1.1649845E+01  1.1816393E+01  1.1763481E+01  3.2453550E+02  1.1775391E+01  1.1832106E+01  1.1647893E+01  1.1149501E+01  1.0249952E+01
  1.1019191E+01  1.1913705E+01  1.2411623E+01  1.2577776E+01  1.2525034E+01  3.4567039E+02  1.2537087E+01  1.2593722E+01  1.2409663E+01  1.1913706E+01  1.1019191E+01
  1.1825370E+01  1.2714873E+01  1.3210373E+01  1.3376132E+01  1.3323562E+01  3.6764628E+02  1.3335759E+01  1.3392314E+01  1.3208405E+01  1.2714873E+01  1.1825370E+01
  1.2669441E+01  1.3553954E+01  1.4047048E+01  1.4212411E+01  1.4160014E+01  3.9046827E+02  1.4172358E+01  1.4228833E+01  1.4045070E+01  1.3553954E+01  1.2669441E+01
  1.3552342E+01  1.4431887E+01  1.4922584E+01  1.5087552E+01  1.5035331E+01  4.1413645E+02  1.5047823E+01  1.5104218E+01  1.4920598E+01  1.4431887E+01  1.3552342E+01
  1.4474985E+01  1.5349585E+01  1.5837895E+01  1.6002469E+01  1.5950425E+01  4.3865299E+02  1.5963067E+01  1.6019381E+01  1.5835901E+01  1.5349585E+01  1.4474984E+01
  1.5438258E+01  1.6307935E+01  1.6793870E+01  1.6958050E+01  1.6906185E+01  4.6401678E+02  1.6918978E+01  1.6975213E+01  1.6791868E+01  1.6307935E+01  1.5438258E+01
  1.6443040E+01  1.7307816E+01  1.7791387E+01  1.7955173E+01  1.7903487E+01  4.9022776E+02  1.7916434E+01  1.7972590E+01  1.7789376E+01  1.7307816E+01  1.6443040E+01
  1.7490150E+01  1.8350047E+01  1.8831265E+01  1.8994658E+01  1.8943153E+01  5.1728032E+02  1.8956255E+01  1.9012334E+01  1.8829247E+01  1.8350047E+01  1.7490150E+01
  1.8580397E+01  1.9435436E+01  1.9914314E+01  2.0077315E+01  2.0025991E+01  5.4517050E+02  2.0039251E+01  2.0095252E+01  1.9912288E+01  1.9435436E+01  1.8580397E+01
  1.9714560E+01  2.0564764E+01  2.1041313E+01  2.1203922E+01  2.1152781E+01  5.7389273E+02  2.1166200E+01  2.1222125E+01  2.1039279E+01  2.0564764E+01  1.9714560E+01
  2.0893369E+01  2.1738759E+01  2.2212992E+01  2.2375209E+01  2.2324251E+01  6.0343908E+02  2.2337832E+01  2.2393683E+01  2.2210950E+01  2.1738759E+01  2.0893369E+01
  1.2715658E-09  9.7958703E-01  1.5213082E+00  1.6938021E+00  1.6386342E+00  2.8783543E+01  1.6481020E+00  1.7055376E+00  1.5195013E+00  9.7958704E-01  1.2715658E-09
  1.3814179E-01  1.1124110E+00  1.6513717E+00  1.8234052E+00  1.7685176E+00  3.2692675E+01  1.7780993E+00  1.8353159E+00  1.6495541E+00  1.1124110E+00  1.3814179E-01
  2.8820695E-01  1.2571750E+00  1.7933816E+00  1.9649568E+00  1.9103452E+00  3.6959251E+01  1.9200422E+00  1.9770454E+00  1.7915535E+00  1.2571750E+00  2.8820695E-01
  4.5080850E-01  1.4144930E+00  1.9479532E+00  2.1190730E+00  2.0647319E+00  4.1602827E+01  2.0745456E+00  2.1313422E+00  1.9461147E+00  1.4144930E+00  4.5080850E-01
  6.2657885E-01  1.5849978E+00  2.1157207E+00  2.2863886E+00  2.2323119E+00  4.6642952E+01  2.2422436E+00  2.2988412E+00  2.1138719E+00  1.5849978E+00  6.2657885E-01
  8.1616919E-01  1.7693413E+00  2.2973373E+00  2.4675576E+00  2.4137380E+00  5.2099095E+01  2.4237894E+00  2.4801963E+00  2.2954781E+00  1.7693414E+00  8.1616919E-01
  1.0202496E+00  1.9681943E+00  2.4934747E+00  2.6632519E+00  2.6096821E+00  5.7990579E+01  2.6198544E+00  2.6760795E+00  2.4916052E+00  1.9681943E+00  1.0202496E+00
  1.2395078E+00  2.1822448E+00  2.7048220E+00  2.8741613E+00  2.8208332E+00  6.4336500E+01  2.8311281E+00  2.8871807E+00  2.7029425E+00  2.1822448E+00  1.2395078E+00
  1.4746495E+00  2.4121990E+00  2.9320863E+00  3.1009932E+00  3.0478986E+00  7.1155665E+01  3.0583174E+00  3.1142073E+00  2.9301968E+00  2.4121990E+00  1.4746495E+00
  1.7263963E+00  2.6587790E+00  3.1759905E+00  3.3444706E+00  3.2916010E+00  7.8466514E+01  3.3021453E+00  3.3578823E+00  3.1740911E+00  2.6587790E+00  1.7263962E+00
  1.9954867E+00  2.9227238E+00  3.4372744E+00  3.6053335E+00  3.5526803E+00  8.6287061E+01  3.5633516E+00  3.6189457E+00  3.4353651E+00  2.9227238E+00  1.9954867E+00
  2.2826728E+00  3.2047853E+00  3.7166906E+00  3.8843347E+00  3.8318895E+00  9.4634816E+01  3.8426893E+00  3.8981505E+00  3.7147716E+00  3.2047853E+00  2.2826728E+00
  2.5887216E+00  3.5057312E+00  4.0150072E+00  4.1822423E+00  4.1299966E+00  1.0352673E+02  4.1409262E+00  4.1962646E+00  4.0130785E+00  3.5057312E+00  2.5887215E+00
  2.9144113E+00  3.8263398E+00  4.3330035E+00  4.4998354E+00  4.4477809E+00  1.1297914E+02  4.4588421E+00  4.5140674E+00  4.3310652E+00  3.8263398E+00  2.9144113E+00
  3.2605314E+00  4.1674008E+00  4.6714691E+00  4.8379038E+00  4.7860324E+00  1.2300771E+02  4.7972269E+00  4.8523487E+00  4.6695214E+00  4.1674008E+00  3.2605314E+00
  3.6278837E+00  4.5297160E+00  5.0312065E+00  5.1972498E+00  5.1455537E+00  1.3362731E+02  5.1568830E+00  5.2119106E+00  5.0292495E+00  4.5297159E+00  3.6278836E+00
  4.0172748E+00  4.9140924E+00  5.4130231E+00  5.5786807E+00  5.5271524E+00  1.4485208E+02  5.5386180E+00  5.5935607E+00  5.4110568E+00  4.9140924E+00  4.0172748E+00
  4.4295184E+00  5.3213436E+00  5.8177326E+00  5.9830099E+00  5.9316421E+00  1.5669533E+02  5.9432459E+00  5.9981124E+00  5.8157572E+00  5.3213434E+00  4.4295182E+00
  4.8654359E+00  5.7522912E+00  6.2461570E+00  6.4110594E+00  6.3598456E+00  1.6916940E+02  6.3715890E+00  6.4263876E+00  6.2441727E+00  5.7522912E+00  4.8654360E+00
  5.3258495E+00  6.2077574E+00  6.6991186E+00  6.8636509E+00  6.8125848E+00  1.8228574E+02  6.8244696E+00  6.8792082E+00  6.6971254E+00  6.2077574E+00  5.3258495E+00
  5.8115844E+00  6.6885672E+00  7.1774428E+00  7.3416096E+00  7.2906854E+00  1.9605477E+02  7.3027133E+00  7.3573994E+00  7.1754407E+00  6.6885673E+00  5.8115844E+00
  6.3234544E+00  7.1955349E+00  7.6819435E+00  7.8457494E+00  7.7949615E+00  2.1048636E+02  7.8071342E+00  7.8617750E+00  7.6799326E+00  7.1955349E+00  6.3234543E+00
  6.8622914E+00  7.7294920E+00  8.2134528E+00  8.3769019E+00  8.3262457E+00  2.2558842E+02  8.3385649E+00  8.3931670E+00  8.2114336E+00  7.7294920E+00  6.8622914E+00
  7.4289071E+00  8.2912503E+00  8.7727822E+00  8.9358782E+00  8.8853491E+00  2.4136846E+02  8.8978167E+00  8.9523866E+00  8.7707543E+00  8.2912503E+00  7.4289071E+00
  8.0241107E+00  8.8816189E+00  9.3607409E+00  9.5234877E+00  9.4730817E+00  2.5783259E+02  9.4856994E+00  9.5402425E+00  9.3587048E+00  8.8816188E+00  8.0241106E+00
  8.6486963E+00  9.5013917E+00  9.9781232E+00  1.0140524E+01  1.0090237E+01  2.7498668E+02  1.0103007E+01  1.0157528E+01  9.9760787E+00  9.5013919E+00  8.6486962E+00
  9.3034601E+00  1.0151365E+01  1.0625725E+01  1.0787782E+01  1.0737613E+01  2.9283366E+02  1.0750536E+01  1.0805041E+01  1.0623672E+01  1.0151365E+01  9.3034600E+00
  9.9891737E+00  1.0832311E+01  1.1304318E+01  1.1466034E+01  1.1415978E+01  3.1137681E+02  1.1429057E+01  1.1483550E+01  1.1302257E+01  1.0832311E+01  9.9891736E+00
  1.0706596E+01  1.1544988E+01  1.2014660E+01  1.2176038E+01  1.2126095E+01  3.3061746E+02  1.2139331E+01  1.2193816E+01  1.2012592E+01  1.1544988E+01  1.0706596E+01
  1.1456475E+01  1.2290143E+01  1.2757500E+01  1.2918540E+01  1.2868708E+01  3.5055736E+02  1.2882105E+01  1.2936584E+01  1.2755424E+01  1.2290143E+01  1.1456475E+01
  1.2239525E+01  1.3068491E+01  1.3533551E+01  1.3694257E+01  1.3644534E+01  3.7119367E+02  1.3658092E+01  1.3712569E+01  1.3531468E+01  1.3068491E+01  1.2239526E+01
  1.3056451E+01  1.3880736E+01  1.4343518E+01  1.4503889E+01  1.4454276E+01  3.9252560E+02  1.4467997E+01  1.4522475E+01  1.4341427E+01  1.3880736E+01  1.3056451E+01
  1.3907924E+01  1.4727551E+01  1.5188072E+01  1.5348110E+01  1.5298607E+01  4.1454941E+02  1.5312493E+01  1.5366974E+01  1.5185974E+01  1.4727551E+01  1.3907924E+01
  1.4794612E+01  1.5609603E+01  1.6067882E+01  1.6227588E+01  1.6178193E+01  4.3726242E+02  1.6192247E+01  1.6246732E+01  1.6065776E+01  1.5609603E+01  1.4794612E+01
  1.5717115E+01  1.6527490E+01  1.6983545E+01  1.7142919E+01  1.7093635E+01  4.6065693E+02  1.7107857E+01  1.7162349E+01  1.6981432E+01  1.6527490E+01  1.5717115E+01
  1.6676031E+01  1.7481812E+01  1.7935661E+01  1.8094702E+01  1.8045529E+01  4.8472691E+02  1.8059924E+01  1.8114422E+01  1.7933541E+01  1.7481812E+01  1.6676031E+01
  1.7671928E+01  1.8473136E+01  1.8924796E+01  1.9083505E+01  1.9034444E+01  5.0946494E+02  1.9049012E+01  1.9103518E+01  1.8922668E+01  1.8473136E+01  1.7671928E+01
  1.8705324E+01  1.9501981E+01  1.9951469E+01  2.0109845E+01  2.0060899E+01  5.3486157E+02  2.0075643E+01  2.0130157E+01  1.9949334E+01  1.9501981E+01  1.8705324E+01
 -3.1789149E-10  9.2273868E-01  1.4316459E+00  1.5973015E+00  1.5490209E+00  2.7279413E+01  1.5592866E+00  1.6101600E+00  1.4297221E+00  9.2273870E-01 -3.1789149E-10
  1.2905726E-01  1.0467552E+00  1.5530038E+00  1.7183613E+00  1.6700906E+00  3.0910216E+01  1.6804801E+00  1.7314137E+00  1.5510698E+00  1.0467552E+00  1.2905726E-01
  2.6895112E-01  1.1816270E+00  1.6852469E+00  1.8503184E+00  1.8020387E+00  3.4863745E+01  1.8125536E+00  1.8635677E+00  1.6833028E+00  1.1816270E+00  2.6895112E-01
  4.2021296E-01  1.3278861E+00  1.8289065E+00  1.9937030E+00  1.9453977E+00  3.9156572E+01  1.9560395E+00  2.0071522E+00  1.8269525E+00  1.3278860E+00  4.2021296E-01
  5.8338910E-01  1.4860793E+00  1.9845291E+00  2.1490602E+00  2.1007151E+00  4.3805134E+01  2.1114853E+00  2.1627123E+00  1.9825651E+00  1.4860793E+00  5.8338910E-01
  7.5904039E-01  1.6567680E+00  2.1526751E+00  2.3169495E+00  2.2685523E+00  4.8825668E+01  2.2794526E+00  2.3308075E+00  2.1507014E+00  1.6567680E+00  7.5904038E-01
  9.4774169E-01  1.8405275E+00  2.3339195E+00  2.4979445E+00  2.4494850E+00  5.4234149E+01  2.4605170E+00  2.5120116E+00  2.3319361E+00  1.8405275E+00  9.4774169E-01
  1.1500813E+00  2.0379464E+00  2.5288504E+00  2.6926324E+00  2.6441022E+00  6.0046230E+01  2.6552674E+00  2.7069117E+00  2.5268573E+00  2.0379464E+00  1.1500813E+00
  1.3666605E+00  2.2496264E+00  2.7380685E+00  2.9016128E+00  2.8530054E+00  6.6277180E+01  2.8643055E+00  2.9161075E+00  2.7360660E+00  2.2496264E+00  1.3666605E+00
  1.5980919E+00  2.4761803E+00  2.9621863E+00  3.1254975E+00  3.0768077E+00  7.2941831E+01  3.0882443E+00  3.1402108E+00  2.9601744E+00  2.4761803E+00  1.5980919E+00
  1.8450004E+00  2.7182333E+00  3.2018284E+00  3.3649098E+00  3.3161342E+00  8.0054518E+01  3.3277089E+00  3.3798451E+00  3.1998072E+00  2.7182334E+00  1.8450004E+00
  2.1080195E+00  2.9764191E+00  3.4576278E+00  3.6204823E+00  3.5716186E+00  8.7629030E+01  3.5833332E+00  3.6356428E+00  3.4555975E+00  2.9764191E+00  2.1080195E+00
  2.3877933E+00  3.2513817E+00  3.7302283E+00  3.8928575E+00  3.8439049E+00  9.5678560E+01  3.8557611E+00  3.9082466E+00  3.7281889E+00  3.2513817E+00  2.3877933E+00
  2.6849724E+00  3.5437720E+00  4.0202799E+00  4.1826850E+00  4.1336438E+00  1.0421565E+02  4.1456431E+00  4.1983060E+00  4.0182316E+00  3.5437720E+00  2.6849723E+00
  3.0002140E+00  3.8542475E+00  4.3284394E+00  4.4906209E+00  4.4414925E+00  1.1325218E+02  4.4536370E+00  4.5064774E+00  4.3263823E+00  3.8542475E+00  3.0002140E+00
  3.3341831E+00  4.1834728E+00  4.6553712E+00  4.8173286E+00  4.7681155E+00  1.2279924E+02  4.7804067E+00  4.8334240E+00  4.6533054E+00  4.1834728E+00  3.3341831E+00
  3.6875455E+00  4.5321140E+00  5.0017408E+00  5.1634733E+00  5.1141788E+00  1.3286720E+02  5.1266185E+00  5.1798110E+00  4.9996662E+00  4.5321139E+00  3.6875456E+00
  4.0609700E+00  4.9008396E+00  5.3682161E+00  5.5297223E+00  5.4803506E+00  1.4346562E+02  5.4929407E+00  5.5463062E+00  5.3661332E+00  4.9008396E+00  4.0609700E+00
  4.4551288E+00  5.2903218E+00  5.7554688E+00  5.9167466E+00  5.8673027E+00  1.5460317E+02  5.8800450E+00  5.9335804E+00  5.7533775E+00  5.2903218E+00  4.4551287E+00
  4.8706905E+00  5.7012295E+00  6.1641674E+00  6.3252144E+00  6.2757039E+00  1.6628765E+02  6.2886002E+00  6.3423014E+00  6.1620679E+00  5.7012295E+00  4.8706904E+00
  5.3083235E+00  6.1342309E+00  6.5949791E+00  6.7557925E+00  6.7062218E+00  1.7852593E+02  6.7192740E+00  6.7731368E+00  6.5928716E+00  6.1342309E+00  5.3083235E+00
  5.7686851E+00  6.5899830E+00  7.0485612E+00  7.2091374E+00  7.1595133E+00  1.9132440E+02  7.1727232E+00  7.2267426E+00  7.0464456E+00  6.5899831E+00  5.7686852E+00
  6.2524403E+00  7.0691507E+00  7.5255775E+00  7.6859131E+00  7.6362430E+00  2.0468759E+02  7.6496125E+00  7.7037831E+00  7.5234541E+00  7.0691507E+00  6.2524403E+00
  6.7602357E+00  7.5723805E+00  8.0266742E+00  8.1867653E+00  8.1370568E+00  2.1861975E+02  8.1505879E+00  8.2049039E+00  8.0245431E+00  7.5723805E+00  6.7602356E+00
  7.2927118E+00  8.1003130E+00  8.5524915E+00  8.7123338E+00  8.6625950E+00  2.3312381E+02  8.6762900E+00  8.7307451E+00  8.5503529E+00  8.1003130E+00  7.2927118E+00
  7.8504964E+00  8.6535754E+00  9.1036561E+00  9.2632451E+00  9.2134849E+00  2.4820260E+02  9.2273453E+00  9.2819333E+00  9.1015101E+00  8.6535754E+00  7.8504965E+00
  8.4342073E+00  9.2327858E+00  9.6807857E+00  9.8401168E+00  9.7903437E+00  2.6385620E+02  9.8043716E+00  9.8590854E+00  9.6786323E+00  9.2327857E+00  8.4342074E+00
  9.0444446E+00  9.8385437E+00  1.0284479E+01  1.0443548E+01  1.0393771E+01  2.8008513E+02  1.0407968E+01  1.0462801E+01  1.0282319E+01  9.8385436E+00  9.0444446E+00
  9.6817918E+00  1.0471433E+01  1.0915320E+01  1.1074120E+01  1.1024349E+01  2.9688814E+02  1.1038718E+01  1.1093663E+01  1.0913153E+01  1.0471433E+01  9.6817919E+00
  1.0346824E+01  1.1132028E+01  1.1573883E+01  1.1732410E+01  1.1682654E+01  3.1426451E+02  1.1697196E+01  1.1752246E+01  1.1571709E+01  1.1132027E+01  1.0346824E+01
  1.1040072E+01  1.1820859E+01  1.2260698E+01  1.2418946E+01  1.2369215E+01  3.3220926E+02  1.2383934E+01  1.2439080E+01  1.2258517E+01  1.1820859E+01  1.1040072E+01
  1.1762069E+01  1.2538460E+01  1.2976297E+01  1.3134261E+01  1.3084565E+01  3.5071948E+02  1.3099461E+01  1.3154697E+01  1.2974109E+01  1.2538460E+01  1.1762069E+01
  1.2513308E+01  1.3285324E+01  1.3721173E+01  1.3878848E+01  1.3829196E+01  3.6978959E+02  1.3844272E+01  1.3899590E+01  1.3718979E+01  1.3285324E+01  1.2513309E+01
  1.3294287E+01  1.4061947E+01  1.4495823E+01  1.4653203E+01  1.4603605E+01  3.8941510E+02  1.4618863E+01  1.4674256E+01  1.4493623E+01  1.4061947E+01  1.3294287E+01
  1.4105425E+01  1.4868749E+01  1.5300666E+01  1.5457746E+01  1.5408212E+01  4.0958702E+02  1.5423655E+01  1.5479114E+01  1.5298460E+01  1.4868749E+01  1.4105425E+01
  1.4947150E+01  1.5706157E+01  1.6136130E+01  1.6292903E+01  1.6243443E+01  4.3029799E+02  1.6259073E+01  1.6314591E+01  1.6133918E+01  1.5706158E+01  1.4947150E+01
  1.5819860E+01  1.6574571E+01  1.7002611E+01  1.7159073E+01  1.7109697E+01  4.5153948E+02  1.7125515E+01  1.7181085E+01  1.7000393E+01  1.6574571E+01  1.5819860E+01
  1.6723905E+01  1.7474339E+01  1.7900460E+01  1.8056605E+01  1.8007322E+01  4.7330124E+02  1.8023332E+01  1.8078947E+01  1.7898237E+01  1.7474339E+01  1.6723905E+01
  8.5830689E-09  8.6777812E-01  1.3441409E+00  1.5077319E+00  1.4581411E+00  2.5718493E+01  1.4692699E+00  1.5218275E+00  1.3420960E+00  8.6777811E-01  8.5830689E-09
